blind_card_count,candidate_space_count,card_count,component_hit_any_label,component_hit_count,component_hit_label,component_required,component_required_total,data_blind_spot_count,decision_count,fractional_score,heldout_date,high_suspicion_count,hit_total,log_present,log_service_count,log_strength_max,low_suspicion_count,matched_cluster_similarity_count,matched_cluster_similarity_max,matched_cluster_similarity_mean,matched_cluster_similarity_min,matched_rule_confidence_count,matched_rule_confidence_max,matched_rule_confidence_mean,matched_rule_confidence_min,matched_rule_validation_confidence_count,matched_rule_validation_confidence_max,matched_rule_validation_confidence_mean,matched_rule_validation_confidence_min,matched_rule_validation_dates_count,matched_rule_validation_dates_max,matched_rule_validation_dates_mean,matched_rule_validation_dates_min,matched_rule_validation_support_count,matched_rule_validation_support_max,matched_rule_validation_support_mean,matched_rule_validation_support_min,metric_present,metric_service_count,metric_strength_max,partial_label,prior_margin_top1_minus_top2,reason_hit_any_label,reason_hit_count,reason_hit_label,reason_required,reason_required_total,rebuttal_margin_top2_minus_top1,refute_card_count,refute_card_strength,required_total,row_id,signature_blind_spot_count,signature_dominant_count,signature_service_count,strict_label,support_card_count,support_card_strength,support_margin_top1_minus_top2,support_per_blind,support_refute_ratio,task_index,time_anchor_fallback_votes,time_anchor_log_votes,time_anchor_metric_votes,time_anchor_rejected_best_score,time_anchor_rejected_count,time_anchor_score,time_anchor_score_margin,time_anchor_trace_votes,time_anchor_vote_count,time_hit_any_label,time_hit_count,time_hit_label,time_policy_fallback_window_start,time_policy_jvm_log_then_heap_onset,time_policy_metric_sustained_cross_vote,time_policy_network_trace_first_seen,time_required,time_required_total,time_vote_kind_cross_metric_vote,time_vote_kind_dropped_edges_first_seen,time_vote_kind_slow_edges_first_seen,time_vote_kind_strongest_peak,time_vote_kind_sustained_onset,time_vote_kind_window_start,top1_blind_count,top1_cluster_similarity,top1_component_evidence_prior,top1_confidence_level,top1_prior,top1_reason_prior_count,top1_reason_prior_weight,top1_rebuttal_score,top1_refute_strength,top1_source_event_fallback,top1_source_layer1_cluster,top1_source_layer1_rule,top1_support_strength,top2_rebuttal_score,topology_service_count,topology_strength_max,trace_present,trace_service_count,trace_strength_max
0.0,53.0,1.0,1,1,1,1,1,1.0,30.0,0.5,2021_03_25,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.9204342860535206,0.6269541725650221,0.4521994627144888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,284.5215922653015,1,0.0,0,0,0,1,1,40.32,0.0,0.0,2.0,105,1.0,5.0,13.0,0,1.0,270.0,224.0,270.0,270.0,task_6,0.0,0.0,2.0,0.0,0.0,20.24558718208223,20.24558718208223,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9204342860535206,2.5,2.0,2.677006593471831,10.0,0.19230769230769232,-51.00930593412465,0.0,0.0,1.0,0.0,270.0,-10.689305934124647,0.0,0.0,0.0,0.0,0.0
0.0,32.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8494108369173159,0.6172944336849028,0.47725501023171757,4.0,0.8333333333333334,0.7738095238095238,0.7142857142857143,4.0,1.0,0.75,0.5,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,11.0,380.3447069432992,0,0.22948237372007263,0,0,0,1,1,37.735260369725964,0.0,0.0,2.0,106,1.0,6.0,11.0,0,1.0,226.66665,208.4929235187661,226.66665,226.66665,task_4,0.0,0.0,2.0,1.19163282809036,1.0,22.66522396622902,21.473591138138662,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8494108369173159,2.5,2.0,2.6633482378687146,10.0,0.19230769230769232,-43.19701041408184,0.0,0.0,1.0,0.0,226.66665,-5.4617500443558775,0.0,0.0,0.0,0.0,0.0
0.0,47.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8794948433295695,0.6390962284760104,0.4475651805164756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,105.0,0,-0.4210950378647613,0,0,0,1,1,11.20418400499987,0.0,0.0,1.0,107,1.0,4.0,11.0,0,1.0,105.0,64.35094188376755,105.0,105.0,task_2,0.0,0.0,2.0,0.0,0.0,12.721097735280168,12.721097735280168,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8794948433295695,2.5,2.0,2.669133623717225,10.0,0.19230769230769232,-21.3022202613455,0.0,0.0,1.0,0.0,105.0,-10.09803625634563,0.0,0.0,0.0,0.0,0.0
0.0,43.0,1.0,1,1,0,1,2,1.0,30.0,0.3333333333333333,2021_03_25,10.0,2.0,1.0,0.0,0.0,0.0,3.0,0.918855458826112,0.6876037126206842,0.5487954161987099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1423.2887150238362,1,0.45796140878755365,1,1,0,1,2,0.41216526790879726,0.0,0.0,6.0,108,1.0,5.0,14.0,0,1.0,331.61167289180025,0.0,331.61167289180025,331.61167289180025,task_7,0.0,0.0,2.0,21.264516890429157,4.0,37.40350151415991,16.138984623730757,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.5951602628372308,2.5,2.0,3.095160262837231,1.0,1.0,-62.47574535707755,0.0,0.0,1.0,0.0,331.61167289180025,-62.06358008916875,0.0,0.0,0.0,0.0,0.0
0.0,36.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.732464284605373,0.5759795887626893,0.4247422207807011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,103.33333333333333,0,0.0,0,0,0,1,1,1.3199999999999967,0.0,0.0,2.0,109,1.0,5.0,11.0,0,1.0,103.33333333333333,7.333333333333329,103.33333333333333,103.33333333333333,task_4,0.0,0.0,2.0,0.0,0.0,12.681477254680111,12.681477254680111,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.732464284605373,2.5,2.0,2.640858516270264,10.0,0.19230769230769232,-20.976772664643235,0.0,0.0,1.0,0.0,103.33333333333333,-19.65677266464324,0.0,0.0,0.0,0.0,0.0
0.0,38.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7160161068869932,0.5317934712934766,0.40189212384651973,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,15243322.712091552,0,0.0,0,0,0,1,1,8.550000000000004,0.0,0.0,3.0,110,1.0,7.0,12.0,0,1.0,297.0,47.5,297.0,297.0,task_7,0.0,0.0,2.0,6.154675801557911,2.0,14.805233716263512,8.650557914705601,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.7160161068869932,2.5,2.0,2.6376954051705757,10.0,0.19230769230769232,-55.833925864653516,0.0,0.0,1.0,0.0,297.0,-47.28392586465351,0.0,0.0,0.0,0.0,0.0
0.0,47.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7161551057465055,0.45058822077471755,0.23866447154862674,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,14.0,15255244.688023947,0,0.0,0,0,0,1,1,12.959460154241643,0.0,0.0,2.0,111,1.0,6.0,14.0,0,1.0,93.83033419023135,71.99700085689801,93.83033419023135,93.83033419023135,task_4,0.0,0.0,2.0,17.63086344597123,10.0,27.464351242026375,9.833487796055145,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,,1.0,,0.0,0.39694508502902043,2.5,2.0,2.5763355932748118,10.0,0.19230769230769232,-19.208162188188975,0.0,0.0,1.0,0.0,93.83033419023135,-6.248702033947331,0.0,0.0,0.0,0.0,0.0
1.0,56.0,1.0,0,0,0,0,0,3.0,30.0,0.0,2021_03_07,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0.0,0.0,0.0,1.0,112,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.1546813378885227,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,0,0,3.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,113,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.05047885106342309,0.0,0.0,0.0,0.0,0.0
0.0,58.0,1.0,0,0,0,0,0,0.0,30.0,0.0,2021_03_10,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9117361554184646,0.6448724026102276,0.5079791799194434,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6,0.6,0.6,1.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,14.0,1948.6981904761903,0,0.0,0,0,0,0,0,282.78,0.0,0.0,1.0,114,0.0,4.0,14.0,0,1.0,1829.0,1571.0,1829.0,1829.0,task_1,0.0,0.0,2.0,4.868170436915186,2.0,19.342678114588665,14.47450767767348,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.9117361554184646,2.5,2.0,2.6367604233127695,9.0,0.15,-331.59308438098145,0.0,0.0,1.0,0.0,1829.0,-48.81308438098149,0.0,0.0,1.0,0.0,0.0
0.0,39.0,1.0,0,0,0,1,1,1.0,30.0,0.5,2021_03_23,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.8449406245796568,0.5586736858512417,0.39812450891409573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1451.1938644369104,1,0.0,1,1,1,1,1,20.569103164491594,0.0,0.0,2.0,115,1.0,6.0,12.0,0,1.0,618.8015564202335,114.2727953582866,618.8015564202335,618.8015564202335,task_6,0.0,0.0,2.0,0.0,0.0,28.656375080836277,28.656375080836277,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8449406245796568,2.5,2.0,2.6482351972946767,10.0,0.17543859649122806,-113.76769183320724,0.0,0.0,1.0,0.0,618.8015564202335,-93.19858866871564,0.0,0.0,0.0,0.0,0.0
0.0,35.0,1.0,0,0,0,0,0,1.0,30.0,0.5,2021_03_23,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.8843020217336376,0.5651409650387855,0.36170365134826166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1863.9597307806491,1,-0.05228262767936798,1,1,1,1,1,42.011699612116054,0.0,0.0,2.0,116,1.0,6.0,12.0,0,1.0,422.6666666666667,233.65974431681937,422.6666666666667,422.6666666666667,task_4,0.0,0.0,3.0,18.976118433372903,4.0,42.48275662899383,23.50663819562093,0.0,3.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,1.0,,0.0,0.8843020217336376,2.5,2.0,2.655140705567305,10.0,0.17543859649122806,-78.46962663501057,0.0,0.0,1.0,0.0,422.6666666666667,-36.457927022894516,0.0,0.0,0.0,0.0,0.0
0.0,44.0,1.0,1,1,1,1,1,1.0,30.0,1.0,2021_03_23,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.8947821182147736,0.5627587321299967,0.3567619182409509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4396.1819259363265,1,0.0,0,0,0,0,0,137.01116731517507,0.0,0.0,1.0,117,1.0,5.0,12.0,1,1.0,979.6731517509728,761.1731517509728,979.6731517509728,979.6731517509728,task_3,0.0,0.0,2.0,24.133485596193307,2.0,37.04737468444562,12.913889088252315,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8947821182147736,2.5,2.0,2.656979318985048,10.0,0.17543859649122806,-178.73244870226162,0.0,0.0,1.0,0.0,979.6731517509728,-41.72128138708654,0.0,0.0,0.0,0.0,0.0
0.0,28.0,1.0,0,0,0,0,0,1.0,28.0,1.0,2021_03_24,10.0,2.0,1.0,0.0,0.0,0.0,3.0,0.8296611791338799,0.5869438132675611,0.42871811661778386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1032.0059747091823,1,0.0,1,1,1,1,1,14.471997000000002,0.0,0.0,2.0,118,1.0,6.0,8.0,1,1.0,268.3333333333333,80.39998333333332,268.3333333333333,268.3333333333333,task_4,0.0,0.0,2.0,0.0,0.0,15.052374424632465,15.052374424632465,0.0,2.0,1,1,1,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8296611791338799,2.5,2.0,2.668744646603501,12.0,0.2033898305084746,-50.70187018194315,0.0,0.0,1.0,0.0,268.3333333333333,-36.22987318194315,0.0,0.0,0.0,0.0,0.0
0.0,43.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9366400351887062,0.6318662909803284,0.4783340829099886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,192.7872732522697,0,0.0,0,0,0,1,1,4.259999999999998,0.0,0.0,2.0,119,1.0,6.0,14.0,0,1.0,135.66666666666666,23.666666666666657,135.66666666666666,135.66666666666666,task_4,0.0,0.0,2.0,6.108190849617518,1.0,12.85636217757561,6.748171327958092,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.9366400351887062,2.5,2.0,2.6905030580044826,12.0,0.2033898305084746,-26.841452752204034,0.0,0.0,1.0,0.0,135.66666666666666,-22.581452752204036,0.0,0.0,0.0,0.0,0.0
0.0,54.0,1.0,0,0,0,0,0,1.0,30.0,0.75,2021_03_25,10.0,3.0,1.0,0.0,0.0,0.0,3.0,0.9203678548123293,0.607373417165545,0.4350807502663873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,58124.845698075405,1,0.0,1,1,0,1,2,7278.816,0.0,0.0,4.0,120,1.0,4.0,14.0,0,1.0,40550.2,40437.86666666666,40550.2,40550.2,task_4,0.0,0.0,1.0,11.060320652200636,3.0,34.88181297629137,23.821492324090734,0.0,1.0,1,2,1,0.0,0.0,1.0,0.0,1,2,1.0,,,,,,0.0,0.9203678548123293,2.5,2.0,2.6769938182331403,10.0,0.19230769230769232,-7301.445294436409,0.0,0.0,1.0,0.0,40550.2,-22.629294436409825,0.0,0.0,0.0,0.0,0.0
0.0,45.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8251286584368861,0.6655759539084468,0.5439051608784135,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,14.0,1519.1494036012314,0,-0.38522657271747374,0,0,0,0,0,24.75049360514668,0.0,0.0,1.0,121,1.0,7.0,14.0,0,1.0,305.0621848739496,139.42887511440227,305.0621848739496,305.0621848739496,task_1,0.0,0.0,2.0,11.91957884544535,7.0,24.6164145802477,12.696835734802349,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,,1.0,,0.0,0.8251286584368861,2.5,2.0,2.6586785881609396,10.0,0.19230769230769232,-57.304004006655774,0.0,0.0,1.0,0.0,305.0621848739496,-32.553510401509094,0.0,0.0,0.0,0.0,0.0
0.0,46.0,1.0,1,1,1,1,1,1.0,30.0,1.0,2021_03_25,10.0,2.0,1.0,0.0,0.0,0.0,3.0,0.8910828266144435,0.632503528616458,0.4609843287886859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3830.8800334089046,1,-0.041399915861231484,1,1,1,1,1,104.1448697350435,0.0,0.0,2.0,122,1.0,6.0,14.0,1,1.0,809.8,578.7896092184368,809.8,809.8,task_6,0.0,0.0,2.0,13.551954209401776,4.0,41.46880182365607,27.916847614254294,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8910828266144435,2.5,2.0,2.671362082041239,10.0,0.19230769230769232,-148.1682258738371,0.0,0.0,1.0,0.0,809.8,-44.02335613879359,0.0,0.0,0.0,0.0,0.0
0.0,46.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_23,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8079925683800242,0.6404925415523811,0.42107618685446013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1796.2670816227924,0,-0.05258977329935499,0,0,0,1,1,5.247413344912669,0.0,0.0,2.0,123,1.0,5.0,13.0,0,1.0,150.75,29.41524522712271,150.75,150.75,task_6,0.0,0.0,2.0,3.091042453358316,1.0,13.11808607484902,10.027043621490703,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8079925683800242,2.5,2.0,2.641753082171934,10.0,0.17543859649122806,-29.51257777395474,0.0,0.0,1.0,0.0,150.75,-24.26516442904207,0.0,0.0,0.0,0.0,0.0
0.0,23.0,1.0,1,1,1,1,1,1.0,23.0,1.0,2021_03_23,10.0,2.0,1.0,1.0,10.0,0.0,3.0,0.5127191406625853,0.35773225099620604,0.24704292117851454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,756.9027469180717,1,0.0513328715451955,1,1,1,1,1,0.046199584390674175,0.0,0.0,2.0,124,1.0,5.0,6.0,1,1.0,113.1638973008562,0.0,113.1638973008562,113.1638973008562,task_6,0.0,0.0,2.0,19.569333539402294,8.0,31.903483979268564,12.33415043986627,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.24704292117851454,2.5,2.0,2.614019809774699,6.0,0.46153846153846156,-22.722119342951345,0.0,0.0,1.0,0.0,113.1638973008562,-22.67591975856067,0.0,0.0,0.0,0.0,0.0
0.0,33.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,15.0,0.0,3.0,0.9410370441800566,0.6506719948377473,0.4969647145073348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1584.6689896720536,0,-0.322616860907873,0,0,0,0,0,17.933281188819304,0.0,0.0,1.0,125,1.0,7.0,13.0,0,1.0,238.33333333333334,101.24242424242439,238.33333333333334,238.33333333333334,task_1,0.0,0.0,2.0,0.9987898753887873,1.0,14.757143200950289,13.758353325561501,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.9410370441800566,2.5,2.0,2.6913973649179774,12.0,0.2033898305084746,-45.32225762842618,0.0,0.0,1.0,0.0,238.33333333333334,-27.388976439606875,0.0,0.0,0.0,0.0,0.0
0.0,31.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7481542750683293,0.5836081343802252,0.47079728650819086,8.0,0.8333333333333334,0.7619047619047619,0.7142857142857143,8.0,1.0,0.625,0.5,8.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,1.0,9.0,13319.256020440283,0,0.33782907611715185,0,0,0,0,0,0.30404616850540833,0.0,0.0,1.0,126,1.0,6.0,9.0,0,1.0,1500.894578313253,0.0,1500.894578313253,1500.894578313253,task_1,0.0,0.0,2.0,49.560694910533684,10.0,81.37124937086412,31.810554460330437,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.47079728650819086,2.5,2.0,2.9707972865081906,1.0,1.0,-272.83474165424286,0.0,0.0,1.0,0.0,1500.894578313253,-272.53069548573745,0.0,0.0,0.0,0.0,0.0
0.0,49.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8957474847124283,0.6158439665877637,0.4630290500143944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1260.088586617132,0,-0.2907699183389276,0,0,0,1,1,27.956665910453516,0.0,0.0,2.0,127,1.0,6.0,15.0,0,1.0,236.66666666666666,156.76866020532532,236.66666666666666,236.66666666666666,task_4,0.0,0.0,2.0,1.2270404122355578,2.0,14.239672829365464,13.012632417129906,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8957474847124283,2.5,2.0,2.672259131675467,10.0,0.19230769230769232,-45.00503321850791,0.0,0.0,1.0,0.0,236.66666666666666,-17.048367308054395,0.0,0.0,0.0,0.0,0.0
0.0,38.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9428454472533423,0.642440967935274,0.4820902549007024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,502.4780708905338,0,-0.041186762405450494,0,0,0,1,1,37.08417810172004,0.0,0.0,2.0,128,1.0,6.0,14.0,0,1.0,474.0,206.22914548824974,474.0,474.0,task_6,0.0,0.0,2.0,4.9165846717242445,4.0,15.970787010086603,11.054202338362359,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9428454472533423,2.5,2.0,2.6813164321641043,10.0,0.19230769230769232,-87.73318478894768,0.0,0.0,1.0,0.0,474.0,-50.64900668722764,0.0,0.0,0.0,0.0,0.0
0.0,43.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9381717967803993,0.6267351431164627,0.46470505906689075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,129.98904472897115,0,-0.29691092027509836,0,0,0,0,0,12.817771244940966,0.0,0.0,1.0,129,1.0,6.0,12.0,0,1.0,112.0,72.69439485104752,112.0,112.0,task_3,0.0,0.0,2.0,1.0605403407187017,1.0,12.380969546780852,11.320429206062151,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9381717967803993,2.5,2.0,2.680417653227,10.0,0.19230769230769232,-22.5723758879043,0.0,0.0,1.0,0.0,112.0,-9.754604642963335,0.0,0.0,0.0,0.0,0.0
0.0,43.0,1.0,1,1,0,1,2,1.0,30.0,0.3333333333333333,2021_03_25,10.0,2.0,1.0,0.0,0.0,0.0,3.0,0.918855458826112,0.6876037126206842,0.5487954161987099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1423.2887150238362,1,0.45796140878755365,1,1,0,1,2,0.41216526790879726,0.0,0.0,6.0,130,1.0,5.0,14.0,0,1.0,331.61167289180025,0.0,331.61167289180025,331.61167289180025,task_7,0.0,0.0,2.0,21.264516890429157,4.0,37.40350151415991,16.138984623730757,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.5951602628372308,2.5,2.0,3.095160262837231,1.0,1.0,-62.47574535707755,0.0,0.0,1.0,0.0,331.61167289180025,-62.06358008916875,0.0,0.0,0.0,0.0,0.0
0.0,38.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8202676357694848,0.6961118730436786,0.6310560529437166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,745.7802218699687,0,0.0,0,0,0,1,1,5.400000000000002,0.0,0.0,3.0,131,1.0,5.0,10.0,0,1.0,178.0,30.0,178.0,178.0,task_7,0.0,0.0,2.0,0.0,0.0,14.030964514601887,14.030964514601887,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8202676357694848,2.5,2.0,2.657743776109516,10.0,0.19230769230769232,-34.431969398498566,0.0,0.0,1.0,0.0,178.0,-29.031969398498564,0.0,0.0,0.0,0.0,0.0
0.0,49.0,1.0,0,0,0,0,0,1.0,30.0,1.0,2021_03_25,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.859117735919551,0.46679270942048734,0.20684090506756203,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,14.0,7630303.797461066,1,0.007938528912325715,0,0,0,0,0,0.007144676021084706,0.0,0.0,1.0,132,1.0,6.0,14.0,1,1.0,641.6688227684347,0.0,641.6688227684347,641.6688227684347,task_1,0.0,0.0,2.0,38.84102974067297,9.0,65.94700843543791,27.105978694764936,0.0,2.0,1,1,1,0.0,0.0,1.0,0.0,1,1,1.0,,,,1.0,,0.0,0.859117735919551,0.37427891332470886,2.0,0.5890583473045966,1.0,0.25,-116.03054061089237,0.0,0.0,1.0,0.0,641.6688227684347,-116.02339593487129,0.0,0.0,0.0,0.0,0.0
