actionable_hit_any_label,actionable_hit_count,actionable_hit_label,actionable_required,actionable_required_total,blind_card_count,candidate_space_count,card_count,component_hit_any_label,component_hit_count,component_hit_label,component_reason_pair_hit_any_label,component_reason_pair_hit_count,component_reason_pair_hit_label,component_reason_pair_required,component_reason_pair_required_total,component_required,component_required_total,data_blind_spot_count,decision_count,fractional_score,heldout_date,high_suspicion_count,hit_total,log_present,log_service_count,log_strength_max,low_suspicion_count,matched_cluster_similarity_count,matched_cluster_similarity_max,matched_cluster_similarity_mean,matched_cluster_similarity_min,matched_rule_confidence_count,matched_rule_confidence_max,matched_rule_confidence_mean,matched_rule_confidence_min,matched_rule_validation_confidence_count,matched_rule_validation_confidence_max,matched_rule_validation_confidence_mean,matched_rule_validation_confidence_min,matched_rule_validation_dates_count,matched_rule_validation_dates_max,matched_rule_validation_dates_mean,matched_rule_validation_dates_min,matched_rule_validation_support_count,matched_rule_validation_support_max,matched_rule_validation_support_mean,matched_rule_validation_support_min,metric_present,metric_service_count,metric_strength_max,partial_label,prior_margin_top1_minus_top2,reason_hit_any_label,reason_hit_count,reason_hit_label,reason_required,reason_required_total,rebuttal_margin_top2_minus_top1,refute_card_count,refute_card_strength,required_total,row_id,signature_blind_spot_count,signature_dominant_count,signature_service_count,strict_label,support_card_count,support_card_strength,support_margin_top1_minus_top2,support_per_blind,support_refute_ratio,task_index,time_anchor_fallback_votes,time_anchor_log_votes,time_anchor_metric_votes,time_anchor_rejected_best_score,time_anchor_rejected_count,time_anchor_score,time_anchor_score_margin,time_anchor_trace_votes,time_anchor_vote_count,time_anchor_vote_kind_diversity,time_anchor_vote_source_diversity,time_hit_any_label,time_hit_count,time_hit_label,time_policy_fallback_window_start,time_policy_jvm_log_then_heap_onset,time_policy_metric_sustained_cross_vote,time_policy_network_trace_first_seen,time_required,time_required_total,time_vote_kind_cross_metric_vote,time_vote_kind_dropped_edges_first_seen,time_vote_kind_slow_edges_first_seen,time_vote_kind_strongest_peak,time_vote_kind_sustained_onset,time_vote_kind_window_start,top1_blind_count,top1_cluster_similarity,top1_component_bucket_strength_max,top1_component_bucket_strength_sum,top1_component_evidence_prior,top1_component_log_bucket_support,top1_component_metric_bucket_support,top1_component_modality_agreement,top1_component_topology_bucket_support,top1_component_trace_bucket_support,top1_confidence_level,top1_prior,top1_reason_prior_count,top1_reason_prior_weight,top1_rebuttal_score,top1_refute_strength,top1_source_event_fallback,top1_source_layer1_cluster,top1_source_layer1_rule,top1_support_strength,top1_top2_same_component,top1_top2_same_reason,top1_top2_same_reason_bucket,top2_rebuttal_score,topk_component_entropy,topk_component_unique,topk_reason_bucket_entropy,topk_reason_bucket_unique,topk_reason_entropy,topk_reason_unique,topk_rebuttal_range,topk_source_unique,topk_support_range,topology_service_count,topology_strength_max,trace_present,trace_service_count,trace_strength_max
0,0,0,0,0,0.0,46.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,1.0,2021_03_23,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.4800474588961638,0.3762740370456541,0.22812867058150865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,145.30783537444447,1,0.0,0,0,0,0,0,3.120000000000001,0.0,0.0,1.0,95,1.0,3.0,7.0,1,1.0,114.66666666666667,17.333333333333343,114.66666666666667,114.66666666666667,task_1,0.0,0.0,2.0,2.0794415416798357,1.0,22.411923216715746,20.33248167503591,0.0,2.0,2.0,1.0,1,1,1,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.4206459816592899,145.30783537444447,145.30783537444447,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.573797540641981,10.0,0.17543859649122806,-22.956417786577784,0.0,0.0,1.0,0.0,114.66666666666667,0.0,1.0,1.0,-19.836417786577783,0.17515414731286547,7.0,2.6355537630563006e-08,4.0,2.6355537630563006e-08,4.0,22.58348975275351,1.0,114.2924036461581,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0.0,41.0,1.0,0,0,0,0,0,0,1,1,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,20.0,0.0,3.0,0.9530366049795449,0.6516000779344411,0.4784785343241928,2.0,0.75,0.75,0.75,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,1.0,15.0,372.6666666666667,0,-0.5561620464448382,0,0,0,1,1,51.36727452708486,0.0,0.0,3.0,96,1.0,7.0,15.0,0,1.0,372.6666666666667,288.15455760491784,372.6666666666667,372.6666666666667,task_7,0.0,0.0,2.0,0.0,0.0,15.870910336010127,15.870910336010127,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.9530366049795449,372.6666666666667,372.6666666666667,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6938379535551618,12.0,0.2033898305084746,-69.50445415819965,0.0,0.0,1.0,0.0,372.6666666666667,0.0,0.0,0.0,-18.137179631114794,8.572421714307901e-20,6.0,8.297963624584445e-20,2.0,8.417211557862169e-20,3.0,60.16100972769143,2.0,334.38234586321414,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0.0,41.0,1.0,0,0,0,0,0,0,0,0,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9431432480389954,0.628438552093597,0.46510975284056005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,357.44641697526475,0,0.43313879527991617,0,0,0,0,0,0.38982491575192313,0.0,0.0,1.0,97,1.0,6.0,15.0,0,1.0,316.92076984763685,0.0,316.92076984763685,316.92076984763685,task_3,0.0,0.0,2.0,5.47127695906312,3.0,24.307014115811903,18.835737156748785,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.46510975284056005,357.44641697526475,357.44641697526475,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.96510975284056,1.0,1.0,-59.71433735013113,0.0,0.0,1.0,0.0,316.92076984763685,1.0,0.0,1.0,-59.32451243437921,7.060670735914291e-06,6.0,7.060670733650475e-06,2.0,0.674513333821076,3.0,50.22807316574591,1.0,276.879156944411,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,50.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,10.0,0.0,3.0,0.9488016826275514,0.6463713694377905,0.4740516447269047,2.0,0.75,0.75,0.75,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,1.0,15.0,110.0889380728899,0,-0.32328416754314215,0,0,0,1,1,8.277591439030896,0.0,0.0,1.0,98,1.0,6.0,15.0,0,1.0,66.0,47.603039943442916,66.0,66.0,task_2,0.0,0.0,2.0,1.9694173903811334,1.0,11.074231548477414,9.10481415809628,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9488016826275514,72.1665,72.1665,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.692976613415773,12.0,0.2033898305084746,-14.303678952074195,0.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,-6.026087513043299,0.010818798500544029,7.0,0.007284582271006662,2.0,0.007853676025144366,3.0,9.743875115832914,2.0,56.59111902366003,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0.0,37.0,1.0,0,0,0,0,0,0,0,0,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,25.0,0.0,3.0,0.8886345924330971,0.5842999549566925,0.417465988937185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,454.1639671390291,0,-0.23672674979825015,0,0,0,0,0,15.923096218969558,0.0,0.0,1.0,99,1.0,7.0,15.0,0,1.0,218.93335,89.64527940993327,218.93335,218.93335,task_3,0.0,0.0,3.0,4.330733340286331,3.0,36.92907273947389,32.59833939918756,0.0,3.0,3.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,1.0,,0.0,0.8886345924330971,454.1639671390291,454.1639671390291,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.680739239138935,12.0,0.2033898305084746,-41.820668315225035,0.0,0.0,1.0,0.0,218.93335,0.0,0.0,0.0,-25.897572096255477,3.400330306379272e-06,6.0,3.3992439590043913e-06,2.0,3.5399100897240356e-06,3.0,34.287275125297256,1.0,191.66849555619825,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0.0,43.0,1.0,0,0,0,0,0,0,1,1,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9276879014708512,0.6378799285398378,0.4534758509989639,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,4.0,4.0,4.0,1.0,9.0,9.0,9.0,1.0,12.0,136.58800920254134,0,-0.34379374810477925,0,0,0,1,1,7.418658977045018,0.0,0.0,2.0,100,1.0,5.0,12.0,0,1.0,79.66666666666667,42.93374083521844,79.66666666666667,79.66666666666667,task_6,0.0,0.0,2.0,1.7916690875500136,1.0,11.538313593721442,9.746644506171428,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9276879014708512,84.66612440110423,84.66612440110423,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.688682285044919,12.0,0.2033898305084746,-16.759814056540428,0.0,0.0,1.0,0.0,79.66666666666667,0.0,0.0,0.0,-9.34115507949541,0.018835382537852486,5.0,0.012935572255504613,2.0,0.014078174070493759,3.0,9.371936141448113,2.0,52.32952049525852,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,22.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,22.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6921386845026108,0.5055618763703648,0.402113466272325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,38.149799518845526,0,0.3554145672907709,0,0,0,1,1,0.3198731105616943,0.0,0.0,2.0,101,1.0,5.0,8.0,0,1.0,38.149799518845526,0.0,38.149799518845526,38.149799518845526,task_4,0.0,0.0,2.0,0.0,0.0,10.230988253942108,10.230988253942108,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.4224334783361584,38.149799518845526,38.149799518845526,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.9224334783361585,1.0,1.0,-9.497154043894739,0.0,0.0,1.0,0.0,38.149799518845526,1.0,0.0,1.0,-9.177280933333044,0.012202386820468867,5.0,0.004395610176728018,4.0,0.6845922810707545,5.0,8.7465929369506,1.0,37.63593985835918,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,39.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8593012388311039,0.6016072853662285,0.44239928534783624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,23.4021496150605,0,0.4739924763661487,0,0,0,1,1,0.4265932287295344,0.0,0.0,1.0,102,1.0,5.0,11.0,0,1.0,21.174033950595444,0.0,21.174033950595444,21.174033950595444,task_2,0.0,0.0,2.0,0.0,0.0,8.80980490612067,8.80980490612067,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.5031213319197456,21.174033950595444,21.174033950595444,2.1439227160476353,0.0,1.0,1.0,0.0,0.0,2.0,2.647044047967381,1.0,1.0,-6.193665754277823,0.0,0.0,1.0,0.0,21.174033950595444,1.0,0.0,1.0,-5.767072525548288,0.7994680833346227,7.0,0.14571274456196964,3.0,0.7950589086955597,4.0,5.326735501186656,1.0,20.307666584700243,0.0,0.0,0.0,0.0,0.0
1,1,0,1,2,0.0,54.0,1.0,1,1,0,0,0,0,0,0,1,2,1.0,30.0,0.75,2021_03_25,10.0,3.0,1.0,0.0,0.0,0.0,3.0,0.9203678548123293,0.607373417165545,0.4350807502663873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,58124.845698075405,1,0.0,0,0,0,0,0,7278.816,0.0,0.0,4.0,103,1.0,4.0,14.0,0,1.0,40550.2,40437.86666666666,40550.2,40550.2,task_5,0.0,0.0,1.0,11.060320652200636,3.0,34.88181297629137,23.821492324090734,0.0,1.0,1.0,1.0,1,2,1,0.0,0.0,1.0,0.0,1,2,1.0,,,,,,0.0,0.9203678548123293,58124.845698075405,58124.845698075405,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6769938182331403,10.0,0.19230769230769232,-7301.445294436409,0.0,0.0,1.0,0.0,40550.2,0.0,1.0,1.0,-22.629294436409825,8.599159864690334e-20,7.0,6.48790229458378e-20,2.0,6.580103417801787e-20,3.0,7291.261627645622,1.0,40508.29947713584,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,30.0,3.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6233895471280366,0.5261120371998023,0.41813955210291365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.162790697674419,0,0.6440195532567179,0,0,0,1,1,0.6488504867836831,0.0,0.0,1.0,104,1.0,5.0,8.0,0,3.0,3.5511627906976746,0.38462716029242827,3.5511627906976746,3.5511627906976746,task_2,0.0,0.0,2.0,1.1960344016755782,3.0,3.5978834106451334,2.401849008969555,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.5368070123684566,9.162790697674419,9.162790697674419,1.1830232558139535,0.0,1.0,1.0,0.0,0.0,2.0,1.3172250089060678,1.0,0.25,-1.8247118103410425,0.0,0.0,1.0,0.0,3.5511627906976746,0.0,0.0,0.0,-1.1758613235573594,1.8286700297431007,7.0,1.5245285087664495,5.0,1.7069749448433509,6.0,1.1786241183360362,1.0,3.16388525217228,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0.0,53.0,1.0,1,1,1,0,0,0,1,1,1,1,1.0,30.0,0.5,2021_03_25,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.9204342860535206,0.6269541725650221,0.4521994627144888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,284.5215922653015,1,0.0,0,0,0,1,1,40.32,0.0,0.0,2.0,105,1.0,5.0,13.0,0,1.0,270.0,224.0,270.0,270.0,task_6,0.0,0.0,2.0,0.0,0.0,20.24558718208223,20.24558718208223,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9204342860535206,284.5215922653015,284.5215922653015,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.677006593471831,10.0,0.19230769230769232,-51.00930593412465,0.0,0.0,1.0,0.0,270.0,0.0,1.0,1.0,-10.689305934124647,1.5131489519355441e-16,4.0,2.8040938079227615e-17,2.0,2.8490573611353724e-17,3.0,45.77118618384257,1.0,252.7335420619861,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,32.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8494108369173159,0.6172944336849028,0.47725501023171757,4.0,0.8333333333333334,0.7738095238095238,0.7142857142857143,4.0,1.0,0.75,0.5,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,11.0,380.3447069432992,0,0.22948237372007263,0,0,0,1,1,37.735260369725964,0.0,0.0,2.0,106,1.0,6.0,11.0,0,1.0,226.66665,208.4929235187661,226.66665,226.66665,task_4,0.0,0.0,2.0,1.19163282809036,1.0,22.66522396622902,21.473591138138662,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8494108369173159,380.3447069432992,380.3447069432992,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6633482378687146,10.0,0.19230769230769232,-43.19701041408184,0.0,0.0,1.0,0.0,226.66665,0.0,1.0,1.0,-5.4617500443558775,2.104553386450055e-15,7.0,5.081999168946613e-16,2.0,5.16898215593158e-16,3.0,41.73787370294612,1.0,224.16657387820513,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,47.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8794948433295695,0.6390962284760104,0.4475651805164756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,105.0,0,-0.4210950378647613,0,0,0,1,1,11.20418400499987,0.0,0.0,1.0,107,1.0,4.0,11.0,0,1.0,105.0,64.35094188376755,105.0,105.0,task_2,0.0,0.0,2.0,0.0,0.0,12.721097735280168,12.721097735280168,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8794948433295695,105.0,105.0,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.669133623717225,10.0,0.19230769230769232,-21.3022202613455,0.0,0.0,1.0,0.0,105.0,0.0,0.0,0.0,-10.09803625634563,0.0002600917725773979,5.0,0.0002587683106467454,2.0,0.0002733997497862589,3.0,19.69759155634831,1.0,102.289972899729,0.0,0.0,0.0,0.0,0.0
1,1,0,1,2,0.0,43.0,1.0,1,1,0,1,1,0,1,2,1,2,1.0,30.0,0.3333333333333333,2021_03_25,10.0,2.0,1.0,0.0,0.0,0.0,3.0,0.918855458826112,0.6876037126206842,0.5487954161987099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1423.2887150238362,1,0.45796140878755365,1,1,0,1,2,0.41216526790879726,0.0,0.0,6.0,108,1.0,5.0,14.0,0,1.0,331.61167289180025,0.0,331.61167289180025,331.61167289180025,task_7,0.0,0.0,2.0,21.264516890429157,4.0,37.40350151415991,16.138984623730757,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.5951602628372308,1423.2887150238362,1423.2887150238362,2.5,0.0,1.0,1.0,0.0,0.0,2.0,3.095160262837231,1.0,1.0,-62.47574535707755,0.0,0.0,1.0,0.0,331.61167289180025,1.0,0.0,1.0,-62.06358008916875,7.739937793625032e-11,6.0,7.739910977138495e-11,2.0,0.6723547204187246,3.0,55.71965903660905,1.0,309.2708549286888,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,36.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.732464284605373,0.5759795887626893,0.4247422207807011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,103.33333333333333,0,0.0,0,0,0,1,1,1.3199999999999967,0.0,0.0,2.0,109,1.0,5.0,11.0,0,1.0,103.33333333333333,7.333333333333329,103.33333333333333,103.33333333333333,task_4,0.0,0.0,2.0,0.0,0.0,12.681477254680111,12.681477254680111,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.732464284605373,103.33333333333333,103.33333333333333,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.640858516270264,10.0,0.19230769230769232,-20.976772664643235,0.0,0.0,1.0,0.0,103.33333333333333,0.0,1.0,1.0,-19.65677266464324,0.5150410439372385,7.0,6.584701141481409e-07,3.0,6.779428396103088e-07,4.0,19.419684484828057,1.0,101.83730937320355,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0.0,38.0,1.0,0,0,0,0,0,0,1,1,1,1,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7160161068869932,0.5317934712934766,0.40189212384651973,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,15243322.712091552,0,0.0,0,0,0,1,1,8.550000000000004,0.0,0.0,3.0,110,1.0,7.0,12.0,0,1.0,297.0,47.5,297.0,297.0,task_7,0.0,0.0,2.0,6.154675801557911,2.0,14.805233716263512,8.650557914705601,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.7160161068869932,321.5301463959886,321.5301463959886,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6376954051705757,10.0,0.19230769230769232,-55.833925864653516,0.0,0.0,1.0,0.0,297.0,0.0,1.0,1.0,-47.28392586465351,0.0018480167548375053,5.0,6.792246536568018e-20,2.0,6.890081434765345e-20,3.0,53.64149462344546,1.0,290.3333333333333,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,47.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7161551057465055,0.45058822077471755,0.23866447154862674,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,14.0,15255244.688023947,0,0.0,0,0,0,1,1,12.959460154241643,0.0,0.0,2.0,111,1.0,6.0,14.0,0,1.0,93.83033419023135,71.99700085689801,93.83033419023135,93.83033419023135,task_4,0.0,0.0,2.0,17.63086344597123,10.0,27.464351242026375,9.833487796055145,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,,1.0,,0.0,0.39694508502902043,227.8565597997077,227.8565597997077,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.5763355932748118,10.0,0.19230769230769232,-19.208162188188975,0.0,0.0,1.0,0.0,93.83033419023135,0.0,1.0,1.0,-6.248702033947331,4.306058032889266e-05,6.0,9.576420284930205e-06,3.0,9.706508511521673e-06,4.0,16.879959241312665,1.0,90.79307366552116,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,56.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.0,2021_03_07,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0.0,0.0,0.0,1.0,112,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,48.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,113,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05047885106342309,2.039882335631741,8.0,0.45580838526295303,2.0,0.45580838526295303,2.0,0.19968076595771794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,58.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,0.0,2021_03_10,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9117361554184646,0.6448724026102276,0.5079791799194434,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6,0.6,0.6,1.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,14.0,1948.6981904761903,0,0.0,0,0,0,0,0,282.78,0.0,0.0,1.0,114,0.0,4.0,14.0,0,1.0,1829.0,1571.0,1829.0,1829.0,task_1,0.0,0.0,2.0,4.868170436915186,2.0,19.342678114588665,14.47450767767348,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.9117361554184646,1948.6981904761903,1948.6981904761903,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6367604233127695,9.0,0.15,-331.59308438098145,0.0,0.0,1.0,0.0,1829.0,0.0,1.0,1.0,-48.81308438098149,8.625898015072765e-20,8.0,3.750547094398107e-20,2.0,3.804023395162971e-20,3.0,317.60400302999994,1.0,1764.4666835,0.0,0.0,1.0,0.0,0.0
0,0,0,1,1,0.0,39.0,1.0,0,0,0,0,0,0,1,1,1,1,1.0,30.0,0.5,2021_03_23,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.8449406245796568,0.5586736858512417,0.39812450891409573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1451.1938644369104,1,0.0,1,1,1,1,1,20.569103164491594,0.0,0.0,2.0,115,1.0,6.0,12.0,0,1.0,618.8015564202335,114.2727953582866,618.8015564202335,618.8015564202335,task_6,0.0,0.0,2.0,0.0,0.0,28.656375080836277,28.656375080836277,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.8449406245796568,673.3206361837728,673.3206361837728,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6482351972946767,10.0,0.17543859649122806,-113.76769183320724,0.0,0.0,1.0,0.0,618.8015564202335,0.0,1.0,1.0,-93.19858866871564,2.6177262210619064e-08,6.0,3.750547089963138e-20,2.0,3.804023390663439e-20,3.0,90.65253554875295,1.0,503.31697743065854,0.0,0.0,0.0,0.0,0.0
